etngrp_src,lft_src,oplniv_src,etngrp_dst,lft_dst,oplniv_dst,n
Turks,"[0,20)",1,Overig,"[60,70)",2,1530
Turks,"[0,20)",1,Overig,"[60,70)",3,660
Turks,"[0,20)",1,Overig,"[70,80)",1,1210
Turks,"[0,20)",1,Overig,"[70,80)",2,330
Turks,"[0,20)",1,Overig,"[70,80)",3,730
Turks,"[0,20)",1,Surinaams,"[0,20)",1,3440
Turks,"[0,20)",1,Surinaams,"[0,20)",2,200
Turks,"[0,20)",1,Surinaams,"[20,30)",1,550
Turks,"[0,20)",1,Surinaams,"[20,30)",2,1970
Turks,"[0,20)",1,Surinaams,"[20,30)",3,450
Turks,"[0,20)",1,Surinaams,"[30,40)",1,1200
Turks,"[0,20)",1,Surinaams,"[30,40)",2,1280
Turks,"[0,20)",1,Surinaams,"[30,40)",3,680
Turks,"[0,20)",1,Surinaams,"[40,50)",1,590
Turks,"[0,20)",1,Surinaams,"[40,50)",2,1200
Turks,"[0,20)",1,Surinaams,"[40,50)",3,540
Turks,"[0,20)",1,Surinaams,"[50,60)",1,1180
Turks,"[0,20)",1,Surinaams,"[50,60)",2,1590
Turks,"[0,20)",1,Surinaams,"[50,60)",3,510
Turks,"[0,20)",1,Surinaams,"[60,70)",1,1000
Turks,"[0,20)",1,Surinaams,"[60,70)",2,830
Turks,"[0,20)",1,Surinaams,"[60,70)",3,280
Turks,"[0,20)",1,Surinaams,"[70,80)",1,220
Turks,"[0,20)",1,Surinaams,"[70,80)",2,30
Turks,"[0,20)",1,Turks,"[0,20)",1,12570
Turks,"[0,20)",1,Turks,"[0,20)",2,720
Turks,"[0,20)",1,Turks,"[20,30)",1,3690
Turks,"[0,20)",1,Turks,"[20,30)",2,4600
Turks,"[0,20)",1,Turks,"[20,30)",3,1010
Turks,"[0,20)",1,Turks,"[30,40)",1,2510
Turks,"[0,20)",1,Turks,"[30,40)",2,3410
Turks,"[0,20)",1,Turks,"[30,40)",3,1510
Turks,"[0,20)",1,Turks,"[40,50)",1,4470
Turks,"[0,20)",1,Turks,"[40,50)",2,2450
Turks,"[0,20)",1,Turks,"[40,50)",3,780
Turks,"[0,20)",1,Turks,"[50,60)",1,3280
Turks,"[0,20)",1,Turks,"[50,60)",2,860
Turks,"[0,20)",1,Turks,"[50,60)",3,180
Turks,"[0,20)",1,Turks,"[60,70)",1,1810
Turks,"[0,20)",1,Turks,"[60,70)",2,60
Turks,"[0,20)",1,Turks,"[60,70)",3,30
Turks,"[0,20)",1,Turks,"[70,80)",1,880
Turks,"[0,20)",2,Autochtoon,"[0,20)",1,710
Turks,"[0,20)",2,Autochtoon,"[0,20)",2,20
Turks,"[0,20)",2,Autochtoon,"[20,30)",2,190
Turks,"[0,20)",2,Autochtoon,"[20,30)",3,240
Turks,"[0,20)",2,Autochtoon,"[30,40)",1,60
Turks,"[0,20)",2,Autochtoon,"[30,40)",2,70
Turks,"[0,20)",2,Autochtoon,"[30,40)",3,250
Turks,"[0,20)",2,Autochtoon,"[40,50)",1,10
Turks,"[0,20)",2,Autochtoon,"[40,50)",2,120
Turks,"[0,20)",2,Autochtoon,"[40,50)",3,170
Turks,"[0,20)",2,Autochtoon,"[50,60)",1,80
Turks,"[0,20)",2,Autochtoon,"[50,60)",2,150
Turks,"[0,20)",2,Autochtoon,"[50,60)",3,210
Turks,"[0,20)",2,Autochtoon,"[60,70)",1,80
Turks,"[0,20)",2,Autochtoon,"[60,70)",2,250
Turks,"[0,20)",2,Autochtoon,"[60,70)",3,110
Turks,"[0,20)",2,Marokkaans,"[0,20)",1,1410
Turks,"[0,20)",2,Marokkaans,"[0,20)",2,70
Turks,"[0,20)",2,Marokkaans,"[20,30)",1,100
Turks,"[0,20)",2,Marokkaans,"[20,30)",2,360
Turks,"[0,20)",2,Marokkaans,"[20,30)",3,70
Turks,"[0,20)",2,Marokkaans,"[30,40)",1,240
Turks,"[0,20)",2,Marokkaans,"[30,40)",2,200
Turks,"[0,20)",2,Marokkaans,"[30,40)",3,110
Turks,"[0,20)",2,Marokkaans,"[40,50)",1,410
Turks,"[0,20)",2,Marokkaans,"[40,50)",2,230
Turks,"[0,20)",2,Marokkaans,"[40,50)",3,70
Turks,"[0,20)",2,Marokkaans,"[50,60)",1,330
Turks,"[0,20)",2,Marokkaans,"[50,60)",2,30
Turks,"[0,20)",2,Marokkaans,"[60,70)",1,250
Turks,"[0,20)",2,Marokkaans,"[70,80)",1,140
Turks,"[0,20)",2,Overig,"[0,20)",1,810
Turks,"[0,20)",2,Overig,"[0,20)",2,20
Turks,"[0,20)",2,Overig,"[20,30)",1,70
Turks,"[0,20)",2,Overig,"[20,30)",2,240
Turks,"[0,20)",2,Overig,"[20,30)",3,120
Turks,"[0,20)",2,Overig,"[30,40)",1,130
Turks,"[0,20)",2,Overig,"[30,40)",2,240
Turks,"[0,20)",2,Overig,"[30,40)",3,130
Turks,"[0,20)",2,Overig,"[40,50)",1,130
Turks,"[0,20)",2,Overig,"[40,50)",2,120
Turks,"[0,20)",2,Overig,"[40,50)",3,110
Turks,"[0,20)",2,Overig,"[50,60)",1,170
Turks,"[0,20)",2,Overig,"[50,60)",2,310
Turks,"[0,20)",2,Overig,"[50,60)",3,70
Turks,"[0,20)",2,Overig,"[60,70)",1,70
Turks,"[0,20)",2,Overig,"[60,70)",2,190
Turks,"[0,20)",2,Surinaams,"[0,20)",1,190
Turks,"[0,20)",2,Surinaams,"[20,30)",1,20
Turks,"[0,20)",2,Surinaams,"[20,30)",2,100
Turks,"[0,20)",2,Surinaams,"[30,40)",1,20
Turks,"[0,20)",2,Surinaams,"[30,40)",2,40
Turks,"[0,20)",2,Surinaams,"[30,40)",3,30
Turks,"[0,20)",2,Surinaams,"[40,50)",2,90
Turks,"[0,20)",2,Surinaams,"[40,50)",3,10
Turks,"[0,20)",2,Surinaams,"[50,60)",1,40
Turks,"[0,20)",2,Surinaams,"[50,60)",2,100
Turks,"[0,20)",2,Surinaams,"[60,70)",1,30
Turks,"[0,20)",2,Surinaams,"[60,70)",2,20
Turks,"[0,20)",2,Turks,"[0,20)",1,760
Turks,"[0,20)",2,Turks,"[0,20)",2,40
Turks,"[0,20)",2,Turks,"[20,30)",1,100
Turks,"[0,20)",2,Turks,"[20,30)",2,330
Turks,"[0,20)",2,Turks,"[20,30)",3,70
Turks,"[0,20)",2,Turks,"[30,40)",1,110
Turks,"[0,20)",2,Turks,"[30,40)",2,120
Turks,"[0,20)",2,Turks,"[30,40)",3,70
Turks,"[0,20)",2,Turks,"[40,50)",1,320
Turks,"[0,20)",2,Turks,"[40,50)",2,100
Turks,"[0,20)",2,Turks,"[40,50)",3,20
Turks,"[0,20)",2,Turks,"[50,60)",1,280
Turks,"[0,20)",2,Turks,"[50,60)",2,30
Turks,"[0,20)",2,Turks,"[60,70)",1,80
Turks,"[20,30)",1,Autochtoon,"[0,20)",1,2870
Turks,"[20,30)",1,Autochtoon,"[0,20)",2,50
Turks,"[20,30)",1,Autochtoon,"[20,30)",1,110
Turks,"[20,30)",1,Autochtoon,"[20,30)",2,400
Turks,"[20,30)",1,Autochtoon,"[20,30)",3,460
Turks,"[20,30)",1,Autochtoon,"[30,40)",1,80
Turks,"[20,30)",1,Autochtoon,"[30,40)",2,320
Turks,"[20,30)",1,Autochtoon,"[30,40)",3,500
Turks,"[20,30)",1,Autochtoon,"[40,50)",1,100
Turks,"[20,30)",1,Autochtoon,"[40,50)",2,380
Turks,"[20,30)",1,Autochtoon,"[40,50)",3,760
Turks,"[20,30)",1,Autochtoon,"[50,60)",1,430
Turks,"[20,30)",1,Autochtoon,"[50,60)",2,410
Turks,"[20,30)",1,Autochtoon,"[50,60)",3,350
Turks,"[20,30)",1,Autochtoon,"[60,70)",1,580
Turks,"[20,30)",1,Autochtoon,"[60,70)",2,580
Turks,"[20,30)",1,Autochtoon,"[60,70)",3,200
Turks,"[20,30)",1,Autochtoon,"[70,80)",1,180
Turks,"[20,30)",1,Autochtoon,"[70,80)",2,1440
Turks,"[20,30)",1,Marokkaans,"[0,20)",1,3420
Turks,"[20,30)",1,Marokkaans,"[0,20)",2,130
Turks,"[20,30)",1,Marokkaans,"[20,30)",1,230
Turks,"[20,30)",1,Marokkaans,"[20,30)",2,890
Turks,"[20,30)",1,Marokkaans,"[20,30)",3,160
Turks,"[20,30)",1,Marokkaans,"[30,40)",1,310
Turks,"[20,30)",1,Marokkaans,"[30,40)",2,540
Turks,"[20,30)",1,Marokkaans,"[30,40)",3,160
Turks,"[20,30)",1,Marokkaans,"[40,50)",1,550
Turks,"[20,30)",1,Marokkaans,"[40,50)",2,300
Turks,"[20,30)",1,Marokkaans,"[40,50)",3,260
Turks,"[20,30)",1,Marokkaans,"[50,60)",1,610
Turks,"[20,30)",1,Marokkaans,"[50,60)",2,60
Turks,"[20,30)",1,Marokkaans,"[50,60)",3,20
Turks,"[20,30)",1,Marokkaans,"[60,70)",1,230
Turks,"[20,30)",1,Marokkaans,"[70,80)",1,170
Turks,"[20,30)",1,Overig,"[0,20)",1,3080
Turks,"[20,30)",1,Overig,"[0,20)",2,70
Turks,"[20,30)",1,Overig,"[20,30)",1,160
Turks,"[20,30)",1,Overig,"[20,30)",2,640
Turks,"[20,30)",1,Overig,"[20,30)",3,920
Turks,"[20,30)",1,Overig,"[30,40)",1,340
Turks,"[20,30)",1,Overig,"[30,40)",2,230
Turks,"[20,30)",1,Overig,"[30,40)",3,880
Turks,"[20,30)",1,Overig,"[40,50)",1,560
Turks,"[20,30)",1,Overig,"[40,50)",2,210
Turks,"[20,30)",1,Overig,"[40,50)",3,390
Turks,"[20,30)",1,Overig,"[50,60)",1,280
Turks,"[20,30)",1,Overig,"[50,60)",2,430
Turks,"[20,30)",1,Overig,"[50,60)",3,190
Turks,"[20,30)",1,Overig,"[60,70)",1,200
Turks,"[20,30)",1,Overig,"[60,70)",2,160
Turks,"[20,30)",1,Overig,"[60,70)",3,60
Turks,"[20,30)",1,Overig,"[70,80)",1,70
Turks,"[20,30)",1,Surinaams,"[0,20)",1,510
Turks,"[20,30)",1,Surinaams,"[0,20)",2,10
Turks,"[20,30)",1,Surinaams,"[20,30)",1,80
Turks,"[20,30)",1,Surinaams,"[20,30)",2,240
Turks,"[20,30)",1,Surinaams,"[20,30)",3,40
Turks,"[20,30)",1,Surinaams,"[30,40)",1,70
Turks,"[20,30)",1,Surinaams,"[30,40)",2,160
Turks,"[20,30)",1,Surinaams,"[30,40)",3,80
Turks,"[20,30)",1,Surinaams,"[40,50)",1,60
Turks,"[20,30)",1,Surinaams,"[40,50)",2,250
Turks,"[20,30)",1,Surinaams,"[40,50)",3,460
Turks,"[20,30)",1,Surinaams,"[50,60)",1,260
Turks,"[20,30)",1,Surinaams,"[50,60)",2,190
Turks,"[20,30)",1,Surinaams,"[50,60)",3,20
Turks,"[20,30)",1,Surinaams,"[60,70)",1,160
Turks,"[20,30)",1,Surinaams,"[60,70)",2,140
Turks,"[20,30)",1,Turks,"[0,20)",1,3990
Turks,"[20,30)",1,Turks,"[0,20)",2,100
Turks,"[20,30)",1,Turks,"[20,30)",1,310
Turks,"[20,30)",1,Turks,"[20,30)",2,1860
Turks,"[20,30)",1,Turks,"[20,30)",3,100
Turks,"[20,30)",1,Turks,"[30,40)",1,900
Turks,"[20,30)",1,Turks,"[30,40)",2,7210
Turks,"[20,30)",1,Turks,"[30,40)",3,320
Turks,"[20,30)",1,Turks,"[40,50)",1,3310
Turks,"[20,30)",1,Turks,"[40,50)",2,220
Turks,"[20,30)",1,Turks,"[40,50)",3,220
Turks,"[20,30)",1,Turks,"[50,60)",1,510
Turks,"[20,30)",1,Turks,"[50,60)",2,40
Turks,"[20,30)",1,Turks,"[60,70)",1,130
Turks,"[20,30)",1,Turks,"[70,80)",1,100
Turks,"[20,30)",2,Autochtoon,"[0,20)",1,4800
Turks,"[20,30)",2,Autochtoon,"[0,20)",2,270
Turks,"[20,30)",2,Autochtoon,"[20,30)",1,270
Turks,"[20,30)",2,Autochtoon,"[20,30)",2,1910
Turks,"[20,30)",2,Autochtoon,"[20,30)",3,2060
Turks,"[20,30)",2,Autochtoon,"[30,40)",1,280
Turks,"[20,30)",2,Autochtoon,"[30,40)",2,1040
Turks,"[20,30)",2,Autochtoon,"[30,40)",3,2260
Turks,"[20,30)",2,Autochtoon,"[40,50)",1,490
Turks,"[20,30)",2,Autochtoon,"[40,50)",2,1130
Turks,"[20,30)",2,Autochtoon,"[40,50)",3,1160
Turks,"[20,30)",2,Autochtoon,"[50,60)",1,1040
Turks,"[20,30)",2,Autochtoon,"[50,60)",2,1630
Turks,"[20,30)",2,Autochtoon,"[50,60)",3,1270
Turks,"[20,30)",2,Autochtoon,"[60,70)",1,1020
Turks,"[20,30)",2,Autochtoon,"[60,70)",2,1030
Turks,"[20,30)",2,Autochtoon,"[60,70)",3,930
Turks,"[20,30)",2,Autochtoon,"[70,80)",1,1400
Turks,"[20,30)",2,Autochtoon,"[70,80)",2,600
Turks,"[20,30)",2,Autochtoon,"[70,80)",3,330
Turks,"[20,30)",2,Marokkaans,"[0,20)",1,7980
Turks,"[20,30)",2,Marokkaans,"[0,20)",2,390
Turks,"[20,30)",2,Marokkaans,"[20,30)",1,610
Turks,"[20,30)",2,Marokkaans,"[20,30)",2,2240
Turks,"[20,30)",2,Marokkaans,"[20,30)",3,490
Turks,"[20,30)",2,Marokkaans,"[30,40)",1,1040
Turks,"[20,30)",2,Marokkaans,"[30,40)",2,1320
Turks,"[20,30)",2,Marokkaans,"[30,40)",3,720
Turks,"[20,30)",2,Marokkaans,"[40,50)",1,2030
Turks,"[20,30)",2,Marokkaans,"[40,50)",2,1080
Turks,"[20,30)",2,Marokkaans,"[40,50)",3,360
Turks,"[20,30)",2,Marokkaans,"[50,60)",1,1680
Turks,"[20,30)",2,Marokkaans,"[50,60)",2,330
Turks,"[20,30)",2,Marokkaans,"[50,60)",3,120
Turks,"[20,30)",2,Marokkaans,"[60,70)",1,1410
Turks,"[20,30)",2,Marokkaans,"[60,70)",2,120
Turks,"[20,30)",2,Marokkaans,"[70,80)",1,810
Turks,"[20,30)",2,Overig,"[0,20)",1,5330
Turks,"[20,30)",2,Overig,"[0,20)",2,290
Turks,"[20,30)",2,Overig,"[20,30)",1,470
Turks,"[20,30)",2,Overig,"[20,30)",2,1710
Turks,"[20,30)",2,Overig,"[20,30)",3,1220
Turks,"[20,30)",2,Overig,"[30,40)",1,1500
Turks,"[20,30)",2,Overig,"[30,40)",2,1530
Turks,"[20,30)",2,Overig,"[30,40)",3,1810
Turks,"[20,30)",2,Overig,"[40,50)",1,1110
Turks,"[20,30)",2,Overig,"[40,50)",2,900
Turks,"[20,30)",2,Overig,"[40,50)",3,680
Turks,"[20,30)",2,Overig,"[50,60)",1,1120
Turks,"[20,30)",2,Overig,"[50,60)",2,840
Turks,"[20,30)",2,Overig,"[50,60)",3,670
Turks,"[20,30)",2,Overig,"[60,70)",1,580
Turks,"[20,30)",2,Overig,"[60,70)",2,440
Turks,"[20,30)",2,Overig,"[60,70)",3,300
Turks,"[20,30)",2,Overig,"[70,80)",1,190
Turks,"[20,30)",2,Overig,"[70,80)",2,60
Turks,"[20,30)",2,Overig,"[70,80)",3,230
Turks,"[20,30)",2,Surinaams,"[0,20)",1,1160
Turks,"[20,30)",2,Surinaams,"[0,20)",2,90
Turks,"[20,30)",2,Surinaams,"[20,30)",1,250
Turks,"[20,30)",2,Surinaams,"[20,30)",2,850
Turks,"[20,30)",2,Surinaams,"[20,30)",3,200
Turks,"[20,30)",2,Surinaams,"[30,40)",1,220
Turks,"[20,30)",2,Surinaams,"[30,40)",2,510
Turks,"[20,30)",2,Surinaams,"[30,40)",3,270
Turks,"[20,30)",2,Surinaams,"[40,50)",1,230
Turks,"[20,30)",2,Surinaams,"[40,50)",2,510
Turks,"[20,30)",2,Surinaams,"[40,50)",3,210
Turks,"[20,30)",2,Surinaams,"[50,60)",1,610
Turks,"[20,30)",2,Surinaams,"[50,60)",2,650
Turks,"[20,30)",2,Surinaams,"[50,60)",3,150
Turks,"[20,30)",2,Surinaams,"[60,70)",1,330
Turks,"[20,30)",2,Surinaams,"[60,70)",2,370
Turks,"[20,30)",2,Surinaams,"[60,70)",3,160
Turks,"[20,30)",2,Surinaams,"[70,80)",1,110
Turks,"[20,30)",2,Turks,"[0,20)",1,4520
Turks,"[20,30)",2,Turks,"[0,20)",2,320
Turks,"[20,30)",2,Turks,"[20,30)",1,1850
Turks,"[20,30)",2,Turks,"[20,30)",2,2350
Turks,"[20,30)",2,Turks,"[20,30)",3,470
Turks,"[20,30)",2,Turks,"[30,40)",1,780
Turks,"[20,30)",2,Turks,"[30,40)",2,1250
Turks,"[20,30)",2,Turks,"[30,40)",3,560
Turks,"[20,30)",2,Turks,"[40,50)",1,1590
Turks,"[20,30)",2,Turks,"[40,50)",2,670
Turks,"[20,30)",2,Turks,"[40,50)",3,250
Turks,"[20,30)",2,Turks,"[50,60)",1,1280
Turks,"[20,30)",2,Turks,"[50,60)",2,710
Turks,"[20,30)",2,Turks,"[50,60)",3,70
Turks,"[20,30)",2,Turks,"[60,70)",1,730
Turks,"[20,30)",2,Turks,"[70,80)",1,760
Turks,"[20,30)",3,Autochtoon,"[0,20)",1,1790
Turks,"[20,30)",3,Autochtoon,"[0,20)",2,80
Turks,"[20,30)",3,Autochtoon,"[20,30)",1,60
Turks,"[20,30)",3,Autochtoon,"[20,30)",2,720
Turks,"[20,30)",3,Autochtoon,"[20,30)",3,1030
Turks,"[20,30)",3,Autochtoon,"[30,40)",1,80
Turks,"[20,30)",3,Autochtoon,"[30,40)",2,260
Turks,"[20,30)",3,Autochtoon,"[30,40)",3,900
Turks,"[20,30)",3,Autochtoon,"[40,50)",1,100
Turks,"[20,30)",3,Autochtoon,"[40,50)",2,290
Turks,"[20,30)",3,Autochtoon,"[40,50)",3,530
Turks,"[20,30)",3,Autochtoon,"[50,60)",1,220
Turks,"[20,30)",3,Autochtoon,"[50,60)",2,370
Turks,"[20,30)",3,Autochtoon,"[50,60)",3,460
Turks,"[20,30)",3,Autochtoon,"[60,70)",1,370
Turks,"[20,30)",3,Autochtoon,"[60,70)",2,310
Turks,"[20,30)",3,Autochtoon,"[60,70)",3,380
Turks,"[20,30)",3,Autochtoon,"[70,80)",1,130
Turks,"[20,30)",3,Autochtoon,"[70,80)",2,110
Turks,"[20,30)",3,Autochtoon,"[70,80)",3,40
Turks,"[20,30)",3,Marokkaans,"[0,20)",1,1980
Turks,"[20,30)",3,Marokkaans,"[0,20)",2,100
Turks,"[20,30)",3,Marokkaans,"[20,30)",1,130
Turks,"[20,30)",3,Marokkaans,"[20,30)",2,610
Turks,"[20,30)",3,Marokkaans,"[20,30)",3,140
Turks,"[20,30)",3,Marokkaans,"[30,40)",1,170
Turks,"[20,30)",3,Marokkaans,"[30,40)",2,260
Turks,"[20,30)",3,Marokkaans,"[30,40)",3,170
Turks,"[20,30)",3,Marokkaans,"[40,50)",1,400
Turks,"[20,30)",3,Marokkaans,"[40,50)",2,210
Turks,"[20,30)",3,Marokkaans,"[40,50)",3,130
Turks,"[20,30)",3,Marokkaans,"[50,60)",1,570
Turks,"[20,30)",3,Marokkaans,"[50,60)",2,60
Turks,"[20,30)",3,Marokkaans,"[50,60)",3,10
Turks,"[20,30)",3,Marokkaans,"[60,70)",1,230
Turks,"[20,30)",3,Marokkaans,"[70,80)",1,200
Turks,"[20,30)",3,Overig,"[0,20)",1,2190
Turks,"[20,30)",3,Overig,"[0,20)",2,90
Turks,"[20,30)",3,Overig,"[20,30)",1,110
Turks,"[20,30)",3,Overig,"[20,30)",2,940
Turks,"[20,30)",3,Overig,"[20,30)",3,4000
Turks,"[20,30)",3,Overig,"[30,40)",1,120
Turks,"[20,30)",3,Overig,"[30,40)",2,480
Turks,"[20,30)",3,Overig,"[30,40)",3,690
Turks,"[20,30)",3,Overig,"[40,50)",1,150
Turks,"[20,30)",3,Overig,"[40,50)",2,440
Turks,"[20,30)",3,Overig,"[40,50)",3,420
Turks,"[20,30)",3,Overig,"[50,60)",1,400
Turks,"[20,30)",3,Overig,"[50,60)",2,510
Turks,"[20,30)",3,Overig,"[50,60)",3,280
Turks,"[20,30)",3,Overig,"[60,70)",1,720
Turks,"[20,30)",3,Overig,"[60,70)",2,2470
Turks,"[20,30)",3,Overig,"[60,70)",3,80
Turks,"[20,30)",3,Surinaams,"[0,20)",1,270
Turks,"[20,30)",3,Surinaams,"[0,20)",2,10
Turks,"[20,30)",3,Surinaams,"[20,30)",1,40
Turks,"[20,30)",3,Surinaams,"[20,30)",2,230
Turks,"[20,30)",3,Surinaams,"[20,30)",3,30
Turks,"[20,30)",3,Surinaams,"[30,40)",1,30
Turks,"[20,30)",3,Surinaams,"[30,40)",2,160
Turks,"[20,30)",3,Surinaams,"[30,40)",3,120
Turks,"[20,30)",3,Surinaams,"[40,50)",1,30
Turks,"[20,30)",3,Surinaams,"[40,50)",2,160
Turks,"[20,30)",3,Surinaams,"[40,50)",3,90
Turks,"[20,30)",3,Surinaams,"[50,60)",1,130
Turks,"[20,30)",3,Surinaams,"[50,60)",2,120
Turks,"[20,30)",3,Surinaams,"[50,60)",3,30
Turks,"[20,30)",3,Surinaams,"[60,70)",1,40
Turks,"[20,30)",3,Surinaams,"[60,70)",2,50
Turks,"[20,30)",3,Surinaams,"[60,70)",3,20
Turks,"[20,30)",3,Turks,"[0,20)",1,1010
Turks,"[20,30)",3,Turks,"[0,20)",2,60
Turks,"[20,30)",3,Turks,"[20,30)",1,90
Turks,"[20,30)",3,Turks,"[20,30)",2,470
Turks,"[20,30)",3,Turks,"[20,30)",3,150
Turks,"[20,30)",3,Turks,"[30,40)",1,190
Turks,"[20,30)",3,Turks,"[30,40)",2,310
Turks,"[20,30)",3,Turks,"[30,40)",3,170
Turks,"[20,30)",3,Turks,"[40,50)",1,300
Turks,"[20,30)",3,Turks,"[40,50)",2,310
Turks,"[20,30)",3,Turks,"[40,50)",3,60
Turks,"[20,30)",3,Turks,"[50,60)",1,240
Turks,"[20,30)",3,Turks,"[50,60)",2,90
Turks,"[20,30)",3,Turks,"[60,70)",1,90
Turks,"[30,40)",1,Autochtoon,"[0,20)",1,2910
Turks,"[30,40)",1,Autochtoon,"[0,20)",2,130
Turks,"[30,40)",1,Autochtoon,"[20,30)",1,140
Turks,"[30,40)",1,Autochtoon,"[20,30)",2,870
Turks,"[30,40)",1,Autochtoon,"[20,30)",3,1160
Turks,"[30,40)",1,Autochtoon,"[30,40)",1,140
Turks,"[30,40)",1,Autochtoon,"[30,40)",2,480
Turks,"[30,40)",1,Autochtoon,"[30,40)",3,1240
Turks,"[30,40)",1,Autochtoon,"[40,50)",1,380
Turks,"[30,40)",1,Autochtoon,"[40,50)",2,460
Turks,"[30,40)",1,Autochtoon,"[40,50)",3,600
Turks,"[30,40)",1,Autochtoon,"[50,60)",1,530
Turks,"[30,40)",1,Autochtoon,"[50,60)",2,860
Turks,"[30,40)",1,Autochtoon,"[50,60)",3,550
Turks,"[30,40)",1,Autochtoon,"[60,70)",1,600
Turks,"[30,40)",1,Autochtoon,"[60,70)",2,1190
Turks,"[30,40)",1,Autochtoon,"[60,70)",3,360
Turks,"[30,40)",1,Autochtoon,"[70,80)",1,820
Turks,"[30,40)",1,Autochtoon,"[70,80)",2,260
Turks,"[30,40)",1,Autochtoon,"[70,80)",3,70
Turks,"[30,40)",1,Marokkaans,"[0,20)",1,4430
Turks,"[30,40)",1,Marokkaans,"[0,20)",2,230
Turks,"[30,40)",1,Marokkaans,"[20,30)",1,300
Turks,"[30,40)",1,Marokkaans,"[20,30)",2,1340
Turks,"[30,40)",1,Marokkaans,"[20,30)",3,250
Turks,"[30,40)",1,Marokkaans,"[30,40)",1,600
Turks,"[30,40)",1,Marokkaans,"[30,40)",2,910
Turks,"[30,40)",1,Marokkaans,"[30,40)",3,410
Turks,"[30,40)",1,Marokkaans,"[40,50)",1,1540
Turks,"[30,40)",1,Marokkaans,"[40,50)",2,560
Turks,"[30,40)",1,Marokkaans,"[40,50)",3,240
Turks,"[30,40)",1,Marokkaans,"[50,60)",1,840
Turks,"[30,40)",1,Marokkaans,"[50,60)",2,220
Turks,"[30,40)",1,Marokkaans,"[50,60)",3,60
Turks,"[30,40)",1,Marokkaans,"[60,70)",1,500
Turks,"[30,40)",1,Marokkaans,"[60,70)",2,30
Turks,"[30,40)",1,Marokkaans,"[70,80)",1,270
Turks,"[30,40)",1,Overig,"[0,20)",1,3120
Turks,"[30,40)",1,Overig,"[0,20)",2,100
Turks,"[30,40)",1,Overig,"[20,30)",1,280
Turks,"[30,40)",1,Overig,"[20,30)",2,1010
Turks,"[30,40)",1,Overig,"[20,30)",3,1450
Turks,"[30,40)",1,Overig,"[30,40)",1,880
Turks,"[30,40)",1,Overig,"[30,40)",2,2220
Turks,"[30,40)",1,Overig,"[30,40)",3,1120
Turks,"[30,40)",1,Overig,"[40,50)",1,600
Turks,"[30,40)",1,Overig,"[40,50)",2,440
Turks,"[30,40)",1,Overig,"[40,50)",3,460
Turks,"[30,40)",1,Overig,"[50,60)",1,410
Turks,"[30,40)",1,Overig,"[50,60)",2,1430
Turks,"[30,40)",1,Overig,"[50,60)",3,220
Turks,"[30,40)",1,Overig,"[60,70)",1,470
Turks,"[30,40)",1,Overig,"[60,70)",2,300
Turks,"[30,40)",1,Overig,"[60,70)",3,80
Turks,"[30,40)",1,Overig,"[70,80)",1,190
Turks,"[30,40)",1,Surinaams,"[0,20)",1,590
Turks,"[30,40)",1,Surinaams,"[0,20)",2,50
Turks,"[30,40)",1,Surinaams,"[20,30)",1,170
Turks,"[30,40)",1,Surinaams,"[20,30)",2,480
Turks,"[30,40)",1,Surinaams,"[20,30)",3,110
Turks,"[30,40)",1,Surinaams,"[30,40)",1,530
Turks,"[30,40)",1,Surinaams,"[30,40)",2,240
Turks,"[30,40)",1,Surinaams,"[30,40)",3,120
Turks,"[30,40)",1,Surinaams,"[40,50)",1,120
Turks,"[30,40)",1,Surinaams,"[40,50)",2,300
Turks,"[30,40)",1,Surinaams,"[40,50)",3,100
Turks,"[30,40)",1,Surinaams,"[50,60)",1,300
Turks,"[30,40)",1,Surinaams,"[50,60)",2,260
Turks,"[30,40)",1,Surinaams,"[50,60)",3,70
Turks,"[30,40)",1,Surinaams,"[60,70)",1,180
Turks,"[30,40)",1,Surinaams,"[60,70)",2,200
Turks,"[30,40)",1,Surinaams,"[60,70)",3,30
Turks,"[30,40)",1,Turks,"[0,20)",1,2550
Turks,"[30,40)",1,Turks,"[0,20)",2,120
Turks,"[30,40)",1,Turks,"[20,30)",1,910
Turks,"[30,40)",1,Turks,"[20,30)",2,830
Turks,"[30,40)",1,Turks,"[20,30)",3,190
Turks,"[30,40)",1,Turks,"[30,40)",1,540
Turks,"[30,40)",1,Turks,"[30,40)",2,870
Turks,"[30,40)",1,Turks,"[30,40)",3,320
Turks,"[30,40)",1,Turks,"[40,50)",1,1000
Turks,"[30,40)",1,Turks,"[40,50)",2,430
Turks,"[30,40)",1,Turks,"[40,50)",3,110
Turks,"[30,40)",1,Turks,"[50,60)",1,610
Turks,"[30,40)",1,Turks,"[50,60)",2,150
Turks,"[30,40)",1,Turks,"[60,70)",1,340
Turks,"[30,40)",2,Autochtoon,"[0,20)",1,4340
Turks,"[30,40)",2,Autochtoon,"[0,20)",2,150
Turks,"[30,40)",2,Autochtoon,"[20,30)",1,230
Turks,"[30,40)",2,Autochtoon,"[20,30)",2,1000
Turks,"[30,40)",2,Autochtoon,"[20,30)",3,1130
Turks,"[30,40)",2,Autochtoon,"[30,40)",1,290
Turks,"[30,40)",2,Autochtoon,"[30,40)",2,640
Turks,"[30,40)",2,Autochtoon,"[30,40)",3,1520
