etngrp_src,geslacht_src,lft_src,etngrp_dst,geslacht_dst,lft_dst,n
Turks,Man,"[30,40)",Marokkaans,Man,"[20,30)",1590
Turks,Man,"[30,40)",Marokkaans,Man,"[30,40)",2670
Turks,Man,"[30,40)",Marokkaans,Man,"[40,50)",1980
Turks,Man,"[30,40)",Marokkaans,Man,"[50,60)",1400
Turks,Man,"[30,40)",Marokkaans,Man,"[60,70)",100
Turks,Man,"[30,40)",Marokkaans,Vrouw,"[0,20)",970
Turks,Man,"[30,40)",Marokkaans,Vrouw,"[20,30)",1570
Turks,Man,"[30,40)",Marokkaans,Vrouw,"[30,40)",1490
Turks,Man,"[30,40)",Marokkaans,Vrouw,"[40,50)",620
Turks,Man,"[30,40)",Marokkaans,Vrouw,"[50,60)",430
Turks,Man,"[30,40)",Marokkaans,Vrouw,"[60,70)",220
Turks,Man,"[30,40)",Overig,Man,"[0,20)",710
Turks,Man,"[30,40)",Overig,Man,"[20,30)",3380
Turks,Man,"[30,40)",Overig,Man,"[30,40)",6960
Turks,Man,"[30,40)",Overig,Man,"[40,50)",2080
Turks,Man,"[30,40)",Overig,Man,"[50,60)",2390
Turks,Man,"[30,40)",Overig,Man,"[60,70)",1250
Turks,Man,"[30,40)",Overig,Vrouw,"[0,20)",530
Turks,Man,"[30,40)",Overig,Vrouw,"[20,30)",7650
Turks,Man,"[30,40)",Overig,Vrouw,"[30,40)",4240
Turks,Man,"[30,40)",Overig,Vrouw,"[40,50)",2420
Turks,Man,"[30,40)",Overig,Vrouw,"[50,60)",1440
Turks,Man,"[30,40)",Overig,Vrouw,"[60,70)",490
Turks,Man,"[30,40)",Surinaams,Man,"[0,20)",180
Turks,Man,"[30,40)",Surinaams,Man,"[20,30)",930
Turks,Man,"[30,40)",Surinaams,Man,"[30,40)",1170
Turks,Man,"[30,40)",Surinaams,Man,"[40,50)",970
Turks,Man,"[30,40)",Surinaams,Man,"[50,60)",1150
Turks,Man,"[30,40)",Surinaams,Man,"[60,70)",680
Turks,Man,"[30,40)",Surinaams,Vrouw,"[0,20)",220
Turks,Man,"[30,40)",Surinaams,Vrouw,"[20,30)",660
Turks,Man,"[30,40)",Surinaams,Vrouw,"[30,40)",1190
Turks,Man,"[30,40)",Surinaams,Vrouw,"[40,50)",910
Turks,Man,"[30,40)",Surinaams,Vrouw,"[50,60)",780
Turks,Man,"[30,40)",Surinaams,Vrouw,"[60,70)",240
Turks,Man,"[30,40)",Turks,Man,"[0,20)",700
Turks,Man,"[30,40)",Turks,Man,"[20,30)",2750
Turks,Man,"[30,40)",Turks,Man,"[30,40)",6130
Turks,Man,"[30,40)",Turks,Man,"[40,50)",6910
Turks,Man,"[30,40)",Turks,Man,"[50,60)",4430
Turks,Man,"[30,40)",Turks,Man,"[60,70)",50
Turks,Man,"[30,40)",Turks,Vrouw,"[0,20)",1050
Turks,Man,"[30,40)",Turks,Vrouw,"[20,30)",2410
Turks,Man,"[30,40)",Turks,Vrouw,"[30,40)",2750
Turks,Man,"[30,40)",Turks,Vrouw,"[40,50)",3770
Turks,Man,"[30,40)",Turks,Vrouw,"[50,60)",1110
Turks,Man,"[30,40)",Turks,Vrouw,"[60,70)",290
Turks,Man,"[40,50)",Autochtoon,Man,"[0,20)",200
Turks,Man,"[40,50)",Autochtoon,Man,"[20,30)",3090
Turks,Man,"[40,50)",Autochtoon,Man,"[30,40)",2960
Turks,Man,"[40,50)",Autochtoon,Man,"[40,50)",3400
Turks,Man,"[40,50)",Autochtoon,Man,"[50,60)",5470
Turks,Man,"[40,50)",Autochtoon,Man,"[60,70)",5160
Turks,Man,"[40,50)",Autochtoon,Vrouw,"[0,20)",100
Turks,Man,"[40,50)",Autochtoon,Vrouw,"[20,30)",3120
Turks,Man,"[40,50)",Autochtoon,Vrouw,"[30,40)",2540
Turks,Man,"[40,50)",Autochtoon,Vrouw,"[40,50)",2760
Turks,Man,"[40,50)",Autochtoon,Vrouw,"[50,60)",2250
Turks,Man,"[40,50)",Autochtoon,Vrouw,"[60,70)",860
Turks,Man,"[40,50)",Marokkaans,Man,"[0,20)",230
Turks,Man,"[40,50)",Marokkaans,Man,"[20,30)",1370
Turks,Man,"[40,50)",Marokkaans,Man,"[30,40)",1750
Turks,Man,"[40,50)",Marokkaans,Man,"[40,50)",3290
Turks,Man,"[40,50)",Marokkaans,Man,"[50,60)",2390
Turks,Man,"[40,50)",Marokkaans,Man,"[60,70)",140
Turks,Man,"[40,50)",Marokkaans,Vrouw,"[0,20)",180
Turks,Man,"[40,50)",Marokkaans,Vrouw,"[20,30)",690
Turks,Man,"[40,50)",Marokkaans,Vrouw,"[30,40)",940
Turks,Man,"[40,50)",Marokkaans,Vrouw,"[40,50)",440
Turks,Man,"[40,50)",Marokkaans,Vrouw,"[50,60)",110
Turks,Man,"[40,50)",Marokkaans,Vrouw,"[60,70)",10
Turks,Man,"[40,50)",Overig,Man,"[0,20)",140
Turks,Man,"[40,50)",Overig,Man,"[20,30)",1880
Turks,Man,"[40,50)",Overig,Man,"[30,40)",2180
Turks,Man,"[40,50)",Overig,Man,"[40,50)",1820
Turks,Man,"[40,50)",Overig,Man,"[50,60)",3530
Turks,Man,"[40,50)",Overig,Man,"[60,70)",1590
Turks,Man,"[40,50)",Overig,Vrouw,"[0,20)",80
Turks,Man,"[40,50)",Overig,Vrouw,"[20,30)",3760
Turks,Man,"[40,50)",Overig,Vrouw,"[30,40)",2200
Turks,Man,"[40,50)",Overig,Vrouw,"[40,50)",3200
Turks,Man,"[40,50)",Overig,Vrouw,"[50,60)",1860
Turks,Man,"[40,50)",Overig,Vrouw,"[60,70)",940
Turks,Man,"[40,50)",Surinaams,Man,"[0,20)",40
Turks,Man,"[40,50)",Surinaams,Man,"[20,30)",610
Turks,Man,"[40,50)",Surinaams,Man,"[30,40)",1060
Turks,Man,"[40,50)",Surinaams,Man,"[40,50)",680
Turks,Man,"[40,50)",Surinaams,Man,"[50,60)",1720
Turks,Man,"[40,50)",Surinaams,Man,"[60,70)",630
Turks,Man,"[40,50)",Surinaams,Vrouw,"[0,20)",30
Turks,Man,"[40,50)",Surinaams,Vrouw,"[20,30)",780
Turks,Man,"[40,50)",Surinaams,Vrouw,"[30,40)",520
Turks,Man,"[40,50)",Surinaams,Vrouw,"[40,50)",480
Turks,Man,"[40,50)",Surinaams,Vrouw,"[50,60)",1110
Turks,Man,"[40,50)",Surinaams,Vrouw,"[60,70)",280
Turks,Man,"[40,50)",Turks,Man,"[0,20)",160
Turks,Man,"[40,50)",Turks,Man,"[20,30)",1400
Turks,Man,"[40,50)",Turks,Man,"[30,40)",7240
Turks,Man,"[40,50)",Turks,Man,"[40,50)",1640
Turks,Man,"[40,50)",Turks,Man,"[50,60)",1720
Turks,Man,"[40,50)",Turks,Man,"[60,70)",50
Turks,Man,"[40,50)",Turks,Vrouw,"[0,20)",110
Turks,Man,"[40,50)",Turks,Vrouw,"[20,30)",630
Turks,Man,"[40,50)",Turks,Vrouw,"[30,40)",1460
Turks,Man,"[40,50)",Turks,Vrouw,"[40,50)",1100
Turks,Man,"[40,50)",Turks,Vrouw,"[50,60)",140
Turks,Man,"[40,50)",Turks,Vrouw,"[60,70)",10
Turks,Man,"[50,60)",Autochtoon,Man,"[0,20)",30
Turks,Man,"[50,60)",Autochtoon,Man,"[20,30)",1360
Turks,Man,"[50,60)",Autochtoon,Man,"[30,40)",2160
Turks,Man,"[50,60)",Autochtoon,Man,"[40,50)",2540
Turks,Man,"[50,60)",Autochtoon,Man,"[50,60)",5780
Turks,Man,"[50,60)",Autochtoon,Man,"[60,70)",1640
Turks,Man,"[50,60)",Autochtoon,Vrouw,"[0,20)",80
Turks,Man,"[50,60)",Autochtoon,Vrouw,"[20,30)",1560
Turks,Man,"[50,60)",Autochtoon,Vrouw,"[30,40)",1980
Turks,Man,"[50,60)",Autochtoon,Vrouw,"[40,50)",1960
Turks,Man,"[50,60)",Autochtoon,Vrouw,"[50,60)",2910
Turks,Man,"[50,60)",Autochtoon,Vrouw,"[60,70)",1730
Turks,Man,"[50,60)",Marokkaans,Man,"[0,20)",40
Turks,Man,"[50,60)",Marokkaans,Man,"[20,30)",700
Turks,Man,"[50,60)",Marokkaans,Man,"[30,40)",1260
Turks,Man,"[50,60)",Marokkaans,Man,"[40,50)",2770
Turks,Man,"[50,60)",Marokkaans,Man,"[50,60)",3360
Turks,Man,"[50,60)",Marokkaans,Man,"[60,70)",510
Turks,Man,"[50,60)",Marokkaans,Vrouw,"[0,20)",80
Turks,Man,"[50,60)",Marokkaans,Vrouw,"[20,30)",430
Turks,Man,"[50,60)",Marokkaans,Vrouw,"[30,40)",1600
Turks,Man,"[50,60)",Marokkaans,Vrouw,"[40,50)",880
Turks,Man,"[50,60)",Marokkaans,Vrouw,"[50,60)",250
Turks,Man,"[50,60)",Marokkaans,Vrouw,"[60,70)",40
Turks,Man,"[50,60)",Overig,Man,"[0,20)",70
Turks,Man,"[50,60)",Overig,Man,"[20,30)",950
Turks,Man,"[50,60)",Overig,Man,"[30,40)",1370
Turks,Man,"[50,60)",Overig,Man,"[40,50)",2270
Turks,Man,"[50,60)",Overig,Man,"[50,60)",2520
Turks,Man,"[50,60)",Overig,Man,"[60,70)",1220
Turks,Man,"[50,60)",Overig,Vrouw,"[0,20)",30
Turks,Man,"[50,60)",Overig,Vrouw,"[20,30)",790
Turks,Man,"[50,60)",Overig,Vrouw,"[30,40)",1180
Turks,Man,"[50,60)",Overig,Vrouw,"[40,50)",1490
Turks,Man,"[50,60)",Overig,Vrouw,"[50,60)",1550
Turks,Man,"[50,60)",Overig,Vrouw,"[60,70)",850
Turks,Man,"[50,60)",Surinaams,Man,"[0,20)",20
Turks,Man,"[50,60)",Surinaams,Man,"[20,30)",550
Turks,Man,"[50,60)",Surinaams,Man,"[30,40)",740
Turks,Man,"[50,60)",Surinaams,Man,"[40,50)",980
Turks,Man,"[50,60)",Surinaams,Man,"[50,60)",2490
Turks,Man,"[50,60)",Surinaams,Man,"[60,70)",630
Turks,Man,"[50,60)",Surinaams,Vrouw,"[0,20)",40
Turks,Man,"[50,60)",Surinaams,Vrouw,"[20,30)",180
Turks,Man,"[50,60)",Surinaams,Vrouw,"[30,40)",560
Turks,Man,"[50,60)",Surinaams,Vrouw,"[40,50)",670
Turks,Man,"[50,60)",Surinaams,Vrouw,"[50,60)",690
Turks,Man,"[50,60)",Surinaams,Vrouw,"[60,70)",210
Turks,Man,"[50,60)",Turks,Man,"[0,20)",60
Turks,Man,"[50,60)",Turks,Man,"[20,30)",770
Turks,Man,"[50,60)",Turks,Man,"[30,40)",4490
Turks,Man,"[50,60)",Turks,Man,"[40,50)",1620
Turks,Man,"[50,60)",Turks,Man,"[50,60)",1280
Turks,Man,"[50,60)",Turks,Man,"[60,70)",60
Turks,Man,"[50,60)",Turks,Vrouw,"[0,20)",30
Turks,Man,"[50,60)",Turks,Vrouw,"[20,30)",220
Turks,Man,"[50,60)",Turks,Vrouw,"[30,40)",520
Turks,Man,"[50,60)",Turks,Vrouw,"[40,50)",790
Turks,Man,"[50,60)",Turks,Vrouw,"[50,60)",500
Turks,Man,"[50,60)",Turks,Vrouw,"[60,70)",10
Turks,Man,"[60,70)",Autochtoon,Man,"[20,30)",400
Turks,Man,"[60,70)",Autochtoon,Man,"[30,40)",400
Turks,Man,"[60,70)",Autochtoon,Man,"[40,50)",270
Turks,Man,"[60,70)",Autochtoon,Man,"[50,60)",470
Turks,Man,"[60,70)",Autochtoon,Man,"[60,70)",160
Turks,Man,"[60,70)",Autochtoon,Vrouw,"[20,30)",440
Turks,Man,"[60,70)",Autochtoon,Vrouw,"[30,40)",210
Turks,Man,"[60,70)",Autochtoon,Vrouw,"[40,50)",330
Turks,Man,"[60,70)",Autochtoon,Vrouw,"[50,60)",540
Turks,Man,"[60,70)",Autochtoon,Vrouw,"[60,70)",20
Turks,Man,"[60,70)",Marokkaans,Man,"[20,30)",10
Turks,Man,"[60,70)",Marokkaans,Man,"[30,40)",90
Turks,Man,"[60,70)",Marokkaans,Man,"[40,50)",140
Turks,Man,"[60,70)",Marokkaans,Man,"[50,60)",130
Turks,Man,"[60,70)",Marokkaans,Man,"[60,70)",20
Turks,Man,"[60,70)",Marokkaans,Vrouw,"[20,30)",40
Turks,Man,"[60,70)",Marokkaans,Vrouw,"[30,40)",90
Turks,Man,"[60,70)",Marokkaans,Vrouw,"[40,50)",50
Turks,Man,"[60,70)",Marokkaans,Vrouw,"[50,60)",50
Turks,Man,"[60,70)",Overig,Man,"[20,30)",30
Turks,Man,"[60,70)",Overig,Man,"[30,40)",120
Turks,Man,"[60,70)",Overig,Man,"[40,50)",610
Turks,Man,"[60,70)",Overig,Man,"[50,60)",140
Turks,Man,"[60,70)",Overig,Man,"[60,70)",50
Turks,Man,"[60,70)",Overig,Vrouw,"[20,30)",30
Turks,Man,"[60,70)",Overig,Vrouw,"[30,40)",80
Turks,Man,"[60,70)",Overig,Vrouw,"[40,50)",110
Turks,Man,"[60,70)",Overig,Vrouw,"[50,60)",110
Turks,Man,"[60,70)",Overig,Vrouw,"[60,70)",40
Turks,Man,"[60,70)",Surinaams,Man,"[40,50)",30
Turks,Man,"[60,70)",Surinaams,Man,"[50,60)",100
Turks,Man,"[60,70)",Surinaams,Man,"[60,70)",20
Turks,Man,"[60,70)",Surinaams,Vrouw,"[40,50)",10
Turks,Man,"[60,70)",Surinaams,Vrouw,"[50,60)",110
Turks,Man,"[60,70)",Surinaams,Vrouw,"[60,70)",10
Turks,Man,"[60,70)",Turks,Man,"[20,30)",20
Turks,Man,"[60,70)",Turks,Man,"[30,40)",50
Turks,Man,"[60,70)",Turks,Man,"[40,50)",50
Turks,Man,"[60,70)",Turks,Man,"[50,60)",40
Turks,Man,"[60,70)",Turks,Man,"[60,70)",10
Turks,Man,"[60,70)",Turks,Vrouw,"[20,30)",10
Turks,Man,"[60,70)",Turks,Vrouw,"[30,40)",20
Turks,Man,"[60,70)",Turks,Vrouw,"[40,50)",20
Turks,Man,"[60,70)",Turks,Vrouw,"[50,60)",20
Turks,Vrouw,"[0,20)",Autochtoon,Man,"[0,20)",20770
Turks,Vrouw,"[0,20)",Autochtoon,Man,"[20,30)",2030
Turks,Vrouw,"[0,20)",Autochtoon,Man,"[30,40)",810
Turks,Vrouw,"[0,20)",Autochtoon,Man,"[40,50)",580
Turks,Vrouw,"[0,20)",Autochtoon,Man,"[50,60)",500
Turks,Vrouw,"[0,20)",Autochtoon,Man,"[60,70)",260
Turks,Vrouw,"[0,20)",Autochtoon,Vrouw,"[0,20)",21950
Turks,Vrouw,"[0,20)",Autochtoon,Vrouw,"[20,30)",3690
Turks,Vrouw,"[0,20)",Autochtoon,Vrouw,"[30,40)",1280
Turks,Vrouw,"[0,20)",Autochtoon,Vrouw,"[40,50)",940
Turks,Vrouw,"[0,20)",Autochtoon,Vrouw,"[50,60)",1030
Turks,Vrouw,"[0,20)",Autochtoon,Vrouw,"[60,70)",370
Turks,Vrouw,"[0,20)",Marokkaans,Man,"[0,20)",33790
Turks,Vrouw,"[0,20)",Marokkaans,Man,"[20,30)",1760
Turks,Vrouw,"[0,20)",Marokkaans,Man,"[30,40)",580
Turks,Vrouw,"[0,20)",Marokkaans,Man,"[40,50)",250
Turks,Vrouw,"[0,20)",Marokkaans,Man,"[50,60)",160
Turks,Vrouw,"[0,20)",Marokkaans,Man,"[60,70)",20
Turks,Vrouw,"[0,20)",Marokkaans,Vrouw,"[0,20)",41120
Turks,Vrouw,"[0,20)",Marokkaans,Vrouw,"[20,30)",3880
Turks,Vrouw,"[0,20)",Marokkaans,Vrouw,"[30,40)",1010
Turks,Vrouw,"[0,20)",Marokkaans,Vrouw,"[40,50)",640
Turks,Vrouw,"[0,20)",Marokkaans,Vrouw,"[50,60)",170
Turks,Vrouw,"[0,20)",Overig,Man,"[0,20)",24370
Turks,Vrouw,"[0,20)",Overig,Man,"[20,30)",2920
Turks,Vrouw,"[0,20)",Overig,Man,"[30,40)",2690
Turks,Vrouw,"[0,20)",Overig,Man,"[40,50)",390
Turks,Vrouw,"[0,20)",Overig,Man,"[50,60)",180
Turks,Vrouw,"[0,20)",Overig,Man,"[60,70)",10
Turks,Vrouw,"[0,20)",Overig,Vrouw,"[0,20)",26850
Turks,Vrouw,"[0,20)",Overig,Vrouw,"[20,30)",5020
Turks,Vrouw,"[0,20)",Overig,Vrouw,"[30,40)",1710
Turks,Vrouw,"[0,20)",Overig,Vrouw,"[40,50)",1020
Turks,Vrouw,"[0,20)",Overig,Vrouw,"[50,60)",520
Turks,Vrouw,"[0,20)",Overig,Vrouw,"[60,70)",100
Turks,Vrouw,"[0,20)",Surinaams,Man,"[0,20)",5700
Turks,Vrouw,"[0,20)",Surinaams,Man,"[20,30)",860
Turks,Vrouw,"[0,20)",Surinaams,Man,"[30,40)",160
Turks,Vrouw,"[0,20)",Surinaams,Man,"[40,50)",70
Turks,Vrouw,"[0,20)",Surinaams,Man,"[50,60)",20
Turks,Vrouw,"[0,20)",Surinaams,Vrouw,"[0,20)",7930
Turks,Vrouw,"[0,20)",Surinaams,Vrouw,"[20,30)",1490
Turks,Vrouw,"[0,20)",Surinaams,Vrouw,"[30,40)",450
Turks,Vrouw,"[0,20)",Surinaams,Vrouw,"[40,50)",600
Turks,Vrouw,"[0,20)",Surinaams,Vrouw,"[50,60)",490
Turks,Vrouw,"[0,20)",Surinaams,Vrouw,"[60,70)",60
Turks,Vrouw,"[0,20)",Turks,Man,"[0,20)",16550
Turks,Vrouw,"[0,20)",Turks,Man,"[20,30)",1080
Turks,Vrouw,"[0,20)",Turks,Man,"[30,40)",1170
Turks,Vrouw,"[0,20)",Turks,Man,"[40,50)",120
Turks,Vrouw,"[0,20)",Turks,Man,"[50,60)",30
Turks,Vrouw,"[0,20)",Turks,Vrouw,"[0,20)",20460
Turks,Vrouw,"[0,20)",Turks,Vrouw,"[20,30)",2870
Turks,Vrouw,"[0,20)",Turks,Vrouw,"[30,40)",760
Turks,Vrouw,"[0,20)",Turks,Vrouw,"[40,50)",680
Turks,Vrouw,"[0,20)",Turks,Vrouw,"[50,60)",30
Turks,Vrouw,"[20,30)",Autochtoon,Man,"[0,20)",1930
Turks,Vrouw,"[20,30)",Autochtoon,Man,"[20,30)",9290
Turks,Vrouw,"[20,30)",Autochtoon,Man,"[30,40)",3970
Turks,Vrouw,"[20,30)",Autochtoon,Man,"[40,50)",2540
Turks,Vrouw,"[20,30)",Autochtoon,Man,"[50,60)",2890
Turks,Vrouw,"[20,30)",Autochtoon,Man,"[60,70)",1390
Turks,Vrouw,"[20,30)",Autochtoon,Man,"[70,80)",10
Turks,Vrouw,"[20,30)",Autochtoon,Vrouw,"[0,20)",3380
Turks,Vrouw,"[20,30)",Autochtoon,Vrouw,"[20,30)",16460
Turks,Vrouw,"[20,30)",Autochtoon,Vrouw,"[30,40)",6120
Turks,Vrouw,"[20,30)",Autochtoon,Vrouw,"[40,50)",4230
Turks,Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",5070
Turks,Vrouw,"[20,30)",Autochtoon,Vrouw,"[60,70)",2330
Turks,Vrouw,"[20,30)",Marokkaans,Man,"[0,20)",2830
Turks,Vrouw,"[20,30)",Marokkaans,Man,"[20,30)",3070
Turks,Vrouw,"[20,30)",Marokkaans,Man,"[30,40)",1200
Turks,Vrouw,"[20,30)",Marokkaans,Man,"[40,50)",680
Turks,Vrouw,"[20,30)",Marokkaans,Man,"[50,60)",370
Turks,Vrouw,"[20,30)",Marokkaans,Man,"[60,70)",100
Turks,Vrouw,"[20,30)",Marokkaans,Vrouw,"[0,20)",5920
Turks,Vrouw,"[20,30)",Marokkaans,Vrouw,"[20,30)",7910
Turks,Vrouw,"[20,30)",Marokkaans,Vrouw,"[30,40)",3150
Turks,Vrouw,"[20,30)",Marokkaans,Vrouw,"[40,50)",1420
Turks,Vrouw,"[20,30)",Marokkaans,Vrouw,"[50,60)",650
Turks,Vrouw,"[20,30)",Overig,Man,"[0,20)",2250
Turks,Vrouw,"[20,30)",Overig,Man,"[20,30)",6330
Turks,Vrouw,"[20,30)",Overig,Man,"[30,40)",2880
Turks,Vrouw,"[20,30)",Overig,Man,"[40,50)",1320
Turks,Vrouw,"[20,30)",Overig,Man,"[50,60)",1690
Turks,Vrouw,"[20,30)",Overig,Man,"[60,70)",430
Turks,Vrouw,"[20,30)",Overig,Vrouw,"[0,20)",3850
Turks,Vrouw,"[20,30)",Overig,Vrouw,"[20,30)",11300
Turks,Vrouw,"[20,30)",Overig,Vrouw,"[30,40)",5880
Turks,Vrouw,"[20,30)",Overig,Vrouw,"[40,50)",2570
Turks,Vrouw,"[20,30)",Overig,Vrouw,"[50,60)",1810
Turks,Vrouw,"[20,30)",Overig,Vrouw,"[60,70)",790
Turks,Vrouw,"[20,30)",Surinaams,Man,"[0,20)",860
Turks,Vrouw,"[20,30)",Surinaams,Man,"[20,30)",1940
Turks,Vrouw,"[20,30)",Surinaams,Man,"[30,40)",760
Turks,Vrouw,"[20,30)",Surinaams,Man,"[40,50)",480
Turks,Vrouw,"[20,30)",Surinaams,Man,"[50,60)",520
Turks,Vrouw,"[20,30)",Surinaams,Man,"[60,70)",200
Turks,Vrouw,"[20,30)",Surinaams,Vrouw,"[0,20)",1790
Turks,Vrouw,"[20,30)",Surinaams,Vrouw,"[20,30)",3480
Turks,Vrouw,"[20,30)",Surinaams,Vrouw,"[30,40)",1610
Turks,Vrouw,"[20,30)",Surinaams,Vrouw,"[40,50)",940
Turks,Vrouw,"[20,30)",Surinaams,Vrouw,"[50,60)",1640
Turks,Vrouw,"[20,30)",Surinaams,Vrouw,"[60,70)",600
Turks,Vrouw,"[20,30)",Turks,Man,"[0,20)",1430
Turks,Vrouw,"[20,30)",Turks,Man,"[20,30)",1910
Turks,Vrouw,"[20,30)",Turks,Man,"[30,40)",2450
Turks,Vrouw,"[20,30)",Turks,Man,"[40,50)",630
Turks,Vrouw,"[20,30)",Turks,Man,"[50,60)",260
Turks,Vrouw,"[20,30)",Turks,Man,"[60,70)",10
Turks,Vrouw,"[20,30)",Turks,Vrouw,"[0,20)",2890
Turks,Vrouw,"[20,30)",Turks,Vrouw,"[20,30)",5250
Turks,Vrouw,"[20,30)",Turks,Vrouw,"[30,40)",2170
Turks,Vrouw,"[20,30)",Turks,Vrouw,"[40,50)",1190
Turks,Vrouw,"[20,30)",Turks,Vrouw,"[50,60)",250
Turks,Vrouw,"[30,40)",Autochtoon,Man,"[0,20)",450
Turks,Vrouw,"[30,40)",Autochtoon,Man,"[20,30)",3410
Turks,Vrouw,"[30,40)",Autochtoon,Man,"[30,40)",3890
Turks,Vrouw,"[30,40)",Autochtoon,Man,"[40,50)",3040
Turks,Vrouw,"[30,40)",Autochtoon,Man,"[50,60)",3450
Turks,Vrouw,"[30,40)",Autochtoon,Man,"[60,70)",1740
Turks,Vrouw,"[30,40)",Autochtoon,Vrouw,"[0,20)",640
Turks,Vrouw,"[30,40)",Autochtoon,Vrouw,"[20,30)",6000
Turks,Vrouw,"[30,40)",Autochtoon,Vrouw,"[30,40)",5880
Turks,Vrouw,"[30,40)",Autochtoon,Vrouw,"[40,50)",4370
Turks,Vrouw,"[30,40)",Autochtoon,Vrouw,"[50,60)",5110
Turks,Vrouw,"[30,40)",Autochtoon,Vrouw,"[60,70)",2140
Turks,Vrouw,"[30,40)",Marokkaans,Man,"[0,20)",940
Turks,Vrouw,"[30,40)",Marokkaans,Man,"[20,30)",1140
Turks,Vrouw,"[30,40)",Marokkaans,Man,"[30,40)",1390
Turks,Vrouw,"[30,40)",Marokkaans,Man,"[40,50)",1130
Turks,Vrouw,"[30,40)",Marokkaans,Man,"[50,60)",790
Turks,Vrouw,"[30,40)",Marokkaans,Man,"[60,70)",110
Turks,Vrouw,"[30,40)",Marokkaans,Vrouw,"[0,20)",1610
Turks,Vrouw,"[30,40)",Marokkaans,Vrouw,"[20,30)",3250
Turks,Vrouw,"[30,40)",Marokkaans,Vrouw,"[30,40)",3290
Turks,Vrouw,"[30,40)",Marokkaans,Vrouw,"[40,50)",1750
Turks,Vrouw,"[30,40)",Marokkaans,Vrouw,"[50,60)",510
Turks,Vrouw,"[30,40)",Marokkaans,Vrouw,"[60,70)",20
Turks,Vrouw,"[30,40)",Overig,Man,"[0,20)",660
Turks,Vrouw,"[30,40)",Overig,Man,"[20,30)",2060
Turks,Vrouw,"[30,40)",Overig,Man,"[30,40)",3010
Turks,Vrouw,"[30,40)",Overig,Man,"[40,50)",1450
Turks,Vrouw,"[30,40)",Overig,Man,"[50,60)",1870
Turks,Vrouw,"[30,40)",Overig,Man,"[60,70)",770
Turks,Vrouw,"[30,40)",Overig,Vrouw,"[0,20)",780
Turks,Vrouw,"[30,40)",Overig,Vrouw,"[20,30)",3570
Turks,Vrouw,"[30,40)",Overig,Vrouw,"[30,40)",3320
Turks,Vrouw,"[30,40)",Overig,Vrouw,"[40,50)",2530
Turks,Vrouw,"[30,40)",Overig,Vrouw,"[50,60)",2200
Turks,Vrouw,"[30,40)",Overig,Vrouw,"[60,70)",750
Turks,Vrouw,"[30,40)",Surinaams,Man,"[0,20)",240
Turks,Vrouw,"[30,40)",Surinaams,Man,"[20,30)",590
Turks,Vrouw,"[30,40)",Surinaams,Man,"[30,40)",560
Turks,Vrouw,"[30,40)",Surinaams,Man,"[40,50)",350
Turks,Vrouw,"[30,40)",Surinaams,Man,"[50,60)",460
Turks,Vrouw,"[30,40)",Surinaams,Man,"[60,70)",350
Turks,Vrouw,"[30,40)",Surinaams,Vrouw,"[0,20)",340
Turks,Vrouw,"[30,40)",Surinaams,Vrouw,"[20,30)",1060
Turks,Vrouw,"[30,40)",Surinaams,Vrouw,"[30,40)",1090
Turks,Vrouw,"[30,40)",Surinaams,Vrouw,"[40,50)",950
Turks,Vrouw,"[30,40)",Surinaams,Vrouw,"[50,60)",1910
Turks,Vrouw,"[30,40)",Surinaams,Vrouw,"[60,70)",360
Turks,Vrouw,"[30,40)",Turks,Man,"[0,20)",600
Turks,Vrouw,"[30,40)",Turks,Man,"[20,30)",940
Turks,Vrouw,"[30,40)",Turks,Man,"[30,40)",3790
Turks,Vrouw,"[30,40)",Turks,Man,"[40,50)",1570
Turks,Vrouw,"[30,40)",Turks,Man,"[50,60)",550
Turks,Vrouw,"[30,40)",Turks,Man,"[60,70)",20
Turks,Vrouw,"[30,40)",Turks,Vrouw,"[0,20)",800
Turks,Vrouw,"[30,40)",Turks,Vrouw,"[20,30)",2250
Turks,Vrouw,"[30,40)",Turks,Vrouw,"[30,40)",1780
Turks,Vrouw,"[30,40)",Turks,Vrouw,"[40,50)",1390
Turks,Vrouw,"[30,40)",Turks,Vrouw,"[50,60)",1090
Turks,Vrouw,"[30,40)",Turks,Vrouw,"[60,70)",40
Turks,Vrouw,"[40,50)",Autochtoon,Man,"[0,20)",240
Turks,Vrouw,"[40,50)",Autochtoon,Man,"[20,30)",1400
Turks,Vrouw,"[40,50)",Autochtoon,Man,"[30,40)",2730
Turks,Vrouw,"[40,50)",Autochtoon,Man,"[40,50)",2040
Turks,Vrouw,"[40,50)",Autochtoon,Man,"[50,60)",2460
Turks,Vrouw,"[40,50)",Autochtoon,Man,"[60,70)",1420
Turks,Vrouw,"[40,50)",Autochtoon,Vrouw,"[0,20)",440
Turks,Vrouw,"[40,50)",Autochtoon,Vrouw,"[20,30)",2680
Turks,Vrouw,"[40,50)",Autochtoon,Vrouw,"[30,40)",3140
Turks,Vrouw,"[40,50)",Autochtoon,Vrouw,"[40,50)",3220
Turks,Vrouw,"[40,50)",Autochtoon,Vrouw,"[50,60)",4330
Turks,Vrouw,"[40,50)",Autochtoon,Vrouw,"[60,70)",2140
