lft_src,etngrp_src,oplniv_src,lft_dst,etngrp_dst,oplniv_dst,n
"[60,70)",Autochtoon,2,"[30,40)",Turks,2,1090
"[60,70)",Autochtoon,2,"[30,40)",Turks,3,850
"[60,70)",Autochtoon,2,"[40,50)",Autochtoon,1,2160
"[60,70)",Autochtoon,2,"[40,50)",Autochtoon,2,8390
"[60,70)",Autochtoon,2,"[40,50)",Autochtoon,3,16250
"[60,70)",Autochtoon,2,"[40,50)",Marokkaans,1,1750
"[60,70)",Autochtoon,2,"[40,50)",Marokkaans,2,2450
"[60,70)",Autochtoon,2,"[40,50)",Marokkaans,3,1140
"[60,70)",Autochtoon,2,"[40,50)",Overig,1,3790
"[60,70)",Autochtoon,2,"[40,50)",Overig,2,3830
"[60,70)",Autochtoon,2,"[40,50)",Overig,3,6050
"[60,70)",Autochtoon,2,"[40,50)",Surinaams,1,1280
"[60,70)",Autochtoon,2,"[40,50)",Surinaams,2,2820
"[60,70)",Autochtoon,2,"[40,50)",Surinaams,3,1040
"[60,70)",Autochtoon,2,"[40,50)",Turks,1,620
"[60,70)",Autochtoon,2,"[40,50)",Turks,2,3050
"[60,70)",Autochtoon,2,"[40,50)",Turks,3,460
"[60,70)",Autochtoon,2,"[50,60)",Autochtoon,1,7840
"[60,70)",Autochtoon,2,"[50,60)",Autochtoon,2,14680
"[60,70)",Autochtoon,2,"[50,60)",Autochtoon,3,17930
"[60,70)",Autochtoon,2,"[50,60)",Marokkaans,1,900
"[60,70)",Autochtoon,2,"[50,60)",Marokkaans,2,990
"[60,70)",Autochtoon,2,"[50,60)",Marokkaans,3,480
"[60,70)",Autochtoon,2,"[50,60)",Overig,1,2670
"[60,70)",Autochtoon,2,"[50,60)",Overig,2,4750
"[60,70)",Autochtoon,2,"[50,60)",Overig,3,6830
"[60,70)",Autochtoon,2,"[50,60)",Surinaams,1,2210
"[60,70)",Autochtoon,2,"[50,60)",Surinaams,2,4250
"[60,70)",Autochtoon,2,"[50,60)",Surinaams,3,1230
"[60,70)",Autochtoon,2,"[50,60)",Turks,1,780
"[60,70)",Autochtoon,2,"[50,60)",Turks,2,300
"[60,70)",Autochtoon,2,"[50,60)",Turks,3,330
"[60,70)",Autochtoon,2,"[60,70)",Autochtoon,1,5360
"[60,70)",Autochtoon,2,"[60,70)",Autochtoon,2,7080
"[60,70)",Autochtoon,2,"[60,70)",Autochtoon,3,10250
"[60,70)",Autochtoon,2,"[60,70)",Marokkaans,1,270
"[60,70)",Autochtoon,2,"[60,70)",Marokkaans,2,10
"[60,70)",Autochtoon,2,"[60,70)",Marokkaans,3,30
"[60,70)",Autochtoon,2,"[60,70)",Overig,1,1620
"[60,70)",Autochtoon,2,"[60,70)",Overig,2,1810
"[60,70)",Autochtoon,2,"[60,70)",Overig,3,2270
"[60,70)",Autochtoon,2,"[60,70)",Surinaams,1,1030
"[60,70)",Autochtoon,2,"[60,70)",Surinaams,2,1680
"[60,70)",Autochtoon,2,"[60,70)",Surinaams,3,670
"[60,70)",Autochtoon,2,"[60,70)",Turks,1,50
"[60,70)",Autochtoon,2,"[70,80)",Autochtoon,1,140
"[60,70)",Autochtoon,2,"[70,80)",Autochtoon,2,210
"[60,70)",Autochtoon,2,"[70,80)",Autochtoon,3,250
"[60,70)",Autochtoon,2,"[70,80)",Overig,2,90
"[60,70)",Autochtoon,2,"[70,80)",Overig,3,60
"[60,70)",Autochtoon,3,"[0,20)",Autochtoon,1,510
"[60,70)",Autochtoon,3,"[0,20)",Autochtoon,2,520
"[60,70)",Autochtoon,3,"[0,20)",Marokkaans,1,470
"[60,70)",Autochtoon,3,"[0,20)",Marokkaans,2,280
"[60,70)",Autochtoon,3,"[0,20)",Overig,1,590
"[60,70)",Autochtoon,3,"[0,20)",Overig,2,320
"[60,70)",Autochtoon,3,"[0,20)",Surinaams,1,240
"[60,70)",Autochtoon,3,"[0,20)",Surinaams,2,40
"[60,70)",Autochtoon,3,"[0,20)",Turks,1,310
"[60,70)",Autochtoon,3,"[0,20)",Turks,2,90
"[60,70)",Autochtoon,3,"[20,30)",Autochtoon,1,510
"[60,70)",Autochtoon,3,"[20,30)",Autochtoon,2,9190
"[60,70)",Autochtoon,3,"[20,30)",Autochtoon,3,41940
"[60,70)",Autochtoon,3,"[20,30)",Marokkaans,1,260
"[60,70)",Autochtoon,3,"[20,30)",Marokkaans,2,4580
"[60,70)",Autochtoon,3,"[20,30)",Marokkaans,3,2130
"[60,70)",Autochtoon,3,"[20,30)",Overig,1,510
"[60,70)",Autochtoon,3,"[20,30)",Overig,2,4770
"[60,70)",Autochtoon,3,"[20,30)",Overig,3,21380
"[60,70)",Autochtoon,3,"[20,30)",Surinaams,1,210
"[60,70)",Autochtoon,3,"[20,30)",Surinaams,2,2250
"[60,70)",Autochtoon,3,"[20,30)",Surinaams,3,1330
"[60,70)",Autochtoon,3,"[20,30)",Turks,1,190
"[60,70)",Autochtoon,3,"[20,30)",Turks,2,1560
"[60,70)",Autochtoon,3,"[20,30)",Turks,3,1100
"[60,70)",Autochtoon,3,"[30,40)",Autochtoon,1,700
"[60,70)",Autochtoon,3,"[30,40)",Autochtoon,2,6470
"[60,70)",Autochtoon,3,"[30,40)",Autochtoon,3,68560
"[60,70)",Autochtoon,3,"[30,40)",Marokkaans,1,1910
"[60,70)",Autochtoon,3,"[30,40)",Marokkaans,2,2820
"[60,70)",Autochtoon,3,"[30,40)",Marokkaans,3,4230
"[60,70)",Autochtoon,3,"[30,40)",Overig,1,1020
"[60,70)",Autochtoon,3,"[30,40)",Overig,2,3540
"[60,70)",Autochtoon,3,"[30,40)",Overig,3,20200
"[60,70)",Autochtoon,3,"[30,40)",Surinaams,1,500
"[60,70)",Autochtoon,3,"[30,40)",Surinaams,2,2470
"[60,70)",Autochtoon,3,"[30,40)",Surinaams,3,3050
"[60,70)",Autochtoon,3,"[30,40)",Turks,1,230
"[60,70)",Autochtoon,3,"[30,40)",Turks,2,850
"[60,70)",Autochtoon,3,"[30,40)",Turks,3,1950
"[60,70)",Autochtoon,3,"[40,50)",Autochtoon,1,2040
"[60,70)",Autochtoon,3,"[40,50)",Autochtoon,2,11140
"[60,70)",Autochtoon,3,"[40,50)",Autochtoon,3,54960
"[60,70)",Autochtoon,3,"[40,50)",Marokkaans,1,1150
"[60,70)",Autochtoon,3,"[40,50)",Marokkaans,2,2550
"[60,70)",Autochtoon,3,"[40,50)",Marokkaans,3,1810
"[60,70)",Autochtoon,3,"[40,50)",Overig,1,1380
"[60,70)",Autochtoon,3,"[40,50)",Overig,2,6050
"[60,70)",Autochtoon,3,"[40,50)",Overig,3,14840
"[60,70)",Autochtoon,3,"[40,50)",Surinaams,1,1150
"[60,70)",Autochtoon,3,"[40,50)",Surinaams,2,3400
"[60,70)",Autochtoon,3,"[40,50)",Surinaams,3,2420
"[60,70)",Autochtoon,3,"[40,50)",Turks,1,310
"[60,70)",Autochtoon,3,"[40,50)",Turks,2,920
"[60,70)",Autochtoon,3,"[40,50)",Turks,3,960
"[60,70)",Autochtoon,3,"[50,60)",Autochtoon,1,4450
"[60,70)",Autochtoon,3,"[50,60)",Autochtoon,2,20360
"[60,70)",Autochtoon,3,"[50,60)",Autochtoon,3,62990
"[60,70)",Autochtoon,3,"[50,60)",Marokkaans,1,760
"[60,70)",Autochtoon,3,"[50,60)",Marokkaans,2,880
"[60,70)",Autochtoon,3,"[50,60)",Marokkaans,3,860
"[60,70)",Autochtoon,3,"[50,60)",Overig,1,2090
"[60,70)",Autochtoon,3,"[50,60)",Overig,2,7720
"[60,70)",Autochtoon,3,"[50,60)",Overig,3,18600
"[60,70)",Autochtoon,3,"[50,60)",Surinaams,1,2260
"[60,70)",Autochtoon,3,"[50,60)",Surinaams,2,5880
"[60,70)",Autochtoon,3,"[50,60)",Surinaams,3,3430
"[60,70)",Autochtoon,3,"[50,60)",Turks,1,1380
"[60,70)",Autochtoon,3,"[50,60)",Turks,2,550
"[60,70)",Autochtoon,3,"[50,60)",Turks,3,850
"[60,70)",Autochtoon,3,"[60,70)",Autochtoon,1,3880
"[60,70)",Autochtoon,3,"[60,70)",Autochtoon,2,9530
"[60,70)",Autochtoon,3,"[60,70)",Autochtoon,3,35470
"[60,70)",Autochtoon,3,"[60,70)",Marokkaans,1,1040
"[60,70)",Autochtoon,3,"[60,70)",Marokkaans,2,60
"[60,70)",Autochtoon,3,"[60,70)",Marokkaans,3,10
"[60,70)",Autochtoon,3,"[60,70)",Overig,1,1620
"[60,70)",Autochtoon,3,"[60,70)",Overig,2,3070
"[60,70)",Autochtoon,3,"[60,70)",Overig,3,9310
"[60,70)",Autochtoon,3,"[60,70)",Surinaams,1,670
"[60,70)",Autochtoon,3,"[60,70)",Surinaams,2,1950
"[60,70)",Autochtoon,3,"[60,70)",Surinaams,3,1830
"[60,70)",Autochtoon,3,"[60,70)",Turks,1,10
"[60,70)",Autochtoon,3,"[60,70)",Turks,3,90
"[60,70)",Autochtoon,3,"[70,80)",Autochtoon,1,390
"[60,70)",Autochtoon,3,"[70,80)",Autochtoon,2,280
"[60,70)",Autochtoon,3,"[70,80)",Autochtoon,3,1030
"[60,70)",Autochtoon,3,"[70,80)",Overig,2,10
"[60,70)",Autochtoon,3,"[70,80)",Overig,3,100
"[60,70)",Marokkaans,1,"[0,20)",Autochtoon,1,80
"[60,70)",Marokkaans,1,"[0,20)",Autochtoon,2,10
"[60,70)",Marokkaans,1,"[0,20)",Marokkaans,1,100
"[60,70)",Marokkaans,1,"[0,20)",Marokkaans,2,20
"[60,70)",Marokkaans,1,"[0,20)",Overig,1,160
"[60,70)",Marokkaans,1,"[0,20)",Surinaams,1,40
"[60,70)",Marokkaans,1,"[0,20)",Turks,1,30
"[60,70)",Marokkaans,1,"[20,30)",Autochtoon,1,40
"[60,70)",Marokkaans,1,"[20,30)",Autochtoon,2,610
"[60,70)",Marokkaans,1,"[20,30)",Autochtoon,3,1000
"[60,70)",Marokkaans,1,"[20,30)",Marokkaans,1,30
"[60,70)",Marokkaans,1,"[20,30)",Marokkaans,2,160
"[60,70)",Marokkaans,1,"[20,30)",Marokkaans,3,20
"[60,70)",Marokkaans,1,"[20,30)",Overig,1,170
"[60,70)",Marokkaans,1,"[20,30)",Overig,2,300
"[60,70)",Marokkaans,1,"[20,30)",Overig,3,150
"[60,70)",Marokkaans,1,"[20,30)",Surinaams,1,20
"[60,70)",Marokkaans,1,"[20,30)",Surinaams,2,240
"[60,70)",Marokkaans,1,"[20,30)",Surinaams,3,40
"[60,70)",Marokkaans,1,"[20,30)",Turks,1,10
"[60,70)",Marokkaans,1,"[20,30)",Turks,2,110
"[60,70)",Marokkaans,1,"[20,30)",Turks,3,20
"[60,70)",Marokkaans,1,"[30,40)",Autochtoon,1,70
"[60,70)",Marokkaans,1,"[30,40)",Autochtoon,2,240
"[60,70)",Marokkaans,1,"[30,40)",Autochtoon,3,1300
"[60,70)",Marokkaans,1,"[30,40)",Marokkaans,1,500
"[60,70)",Marokkaans,1,"[30,40)",Marokkaans,2,150
"[60,70)",Marokkaans,1,"[30,40)",Marokkaans,3,90
"[60,70)",Marokkaans,1,"[30,40)",Overig,1,350
"[60,70)",Marokkaans,1,"[30,40)",Overig,2,240
"[60,70)",Marokkaans,1,"[30,40)",Overig,3,360
"[60,70)",Marokkaans,1,"[30,40)",Surinaams,1,150
"[60,70)",Marokkaans,1,"[30,40)",Surinaams,2,70
"[60,70)",Marokkaans,1,"[30,40)",Surinaams,3,10
"[60,70)",Marokkaans,1,"[30,40)",Turks,1,140
"[60,70)",Marokkaans,1,"[30,40)",Turks,2,280
"[60,70)",Marokkaans,1,"[40,50)",Autochtoon,1,170
"[60,70)",Marokkaans,1,"[40,50)",Autochtoon,2,200
"[60,70)",Marokkaans,1,"[40,50)",Autochtoon,3,680
"[60,70)",Marokkaans,1,"[40,50)",Marokkaans,1,620
"[60,70)",Marokkaans,1,"[40,50)",Marokkaans,2,260
"[60,70)",Marokkaans,1,"[40,50)",Marokkaans,3,80
"[60,70)",Marokkaans,1,"[40,50)",Overig,1,710
"[60,70)",Marokkaans,1,"[40,50)",Overig,2,450
"[60,70)",Marokkaans,1,"[40,50)",Overig,3,340
"[60,70)",Marokkaans,1,"[40,50)",Surinaams,1,210
"[60,70)",Marokkaans,1,"[40,50)",Surinaams,2,50
"[60,70)",Marokkaans,1,"[40,50)",Turks,1,430
"[60,70)",Marokkaans,1,"[40,50)",Turks,2,50
"[60,70)",Marokkaans,1,"[50,60)",Autochtoon,1,380
"[60,70)",Marokkaans,1,"[50,60)",Autochtoon,2,460
"[60,70)",Marokkaans,1,"[50,60)",Autochtoon,3,350
"[60,70)",Marokkaans,1,"[50,60)",Marokkaans,1,680
"[60,70)",Marokkaans,1,"[50,60)",Marokkaans,2,200
"[60,70)",Marokkaans,1,"[50,60)",Marokkaans,3,10
"[60,70)",Marokkaans,1,"[50,60)",Overig,1,790
"[60,70)",Marokkaans,1,"[50,60)",Overig,2,330
"[60,70)",Marokkaans,1,"[50,60)",Overig,3,190
"[60,70)",Marokkaans,1,"[50,60)",Surinaams,1,1250
"[60,70)",Marokkaans,1,"[50,60)",Surinaams,2,120
"[60,70)",Marokkaans,1,"[50,60)",Turks,1,740
"[60,70)",Marokkaans,1,"[50,60)",Turks,2,280
"[60,70)",Marokkaans,1,"[60,70)",Autochtoon,1,250
"[60,70)",Marokkaans,1,"[60,70)",Autochtoon,2,240
"[60,70)",Marokkaans,1,"[60,70)",Autochtoon,3,820
"[60,70)",Marokkaans,1,"[60,70)",Marokkaans,1,140
"[60,70)",Marokkaans,1,"[60,70)",Overig,1,260
"[60,70)",Marokkaans,1,"[60,70)",Overig,2,150
"[60,70)",Marokkaans,1,"[60,70)",Overig,3,10
"[60,70)",Marokkaans,1,"[60,70)",Surinaams,1,550
"[60,70)",Marokkaans,1,"[60,70)",Surinaams,2,10
"[60,70)",Marokkaans,1,"[60,70)",Turks,1,100
"[60,70)",Marokkaans,2,"[20,30)",Autochtoon,2,150
"[60,70)",Marokkaans,2,"[20,30)",Autochtoon,3,310
"[60,70)",Marokkaans,2,"[20,30)",Marokkaans,2,30
"[60,70)",Marokkaans,2,"[20,30)",Overig,2,70
"[60,70)",Marokkaans,2,"[20,30)",Overig,3,50
"[60,70)",Marokkaans,2,"[30,40)",Autochtoon,2,160
"[60,70)",Marokkaans,2,"[30,40)",Autochtoon,3,420
"[60,70)",Marokkaans,2,"[30,40)",Marokkaans,1,50
"[60,70)",Marokkaans,2,"[30,40)",Marokkaans,2,30
"[60,70)",Marokkaans,2,"[30,40)",Marokkaans,3,50
"[60,70)",Marokkaans,2,"[30,40)",Overig,2,60
"[60,70)",Marokkaans,2,"[30,40)",Overig,3,110
"[60,70)",Marokkaans,2,"[30,40)",Surinaams,2,20
"[60,70)",Marokkaans,2,"[30,40)",Turks,2,50
"[60,70)",Marokkaans,2,"[40,50)",Autochtoon,2,40
"[60,70)",Marokkaans,2,"[40,50)",Autochtoon,3,410
"[60,70)",Marokkaans,2,"[40,50)",Marokkaans,1,40
"[60,70)",Marokkaans,2,"[40,50)",Marokkaans,2,30
"[60,70)",Marokkaans,2,"[40,50)",Overig,1,10
"[60,70)",Marokkaans,2,"[40,50)",Overig,2,30
"[60,70)",Marokkaans,2,"[40,50)",Overig,3,120
"[60,70)",Marokkaans,2,"[40,50)",Turks,1,60
"[60,70)",Marokkaans,2,"[50,60)",Autochtoon,1,10
"[60,70)",Marokkaans,2,"[50,60)",Autochtoon,2,810
"[60,70)",Marokkaans,2,"[50,60)",Autochtoon,3,260
"[60,70)",Marokkaans,2,"[50,60)",Marokkaans,1,100
"[60,70)",Marokkaans,2,"[50,60)",Marokkaans,2,10
"[60,70)",Marokkaans,2,"[50,60)",Overig,1,30
"[60,70)",Marokkaans,2,"[50,60)",Overig,2,30
"[60,70)",Marokkaans,2,"[50,60)",Surinaams,1,20
"[60,70)",Marokkaans,2,"[50,60)",Turks,1,30
"[60,70)",Marokkaans,2,"[60,70)",Autochtoon,2,10
"[60,70)",Marokkaans,2,"[60,70)",Autochtoon,3,270
"[60,70)",Marokkaans,2,"[60,70)",Overig,1,260
"[60,70)",Marokkaans,3,"[20,30)",Autochtoon,2,30
"[60,70)",Marokkaans,3,"[20,30)",Autochtoon,3,90
"[60,70)",Marokkaans,3,"[20,30)",Marokkaans,2,10
"[60,70)",Marokkaans,3,"[20,30)",Marokkaans,3,10
"[60,70)",Marokkaans,3,"[20,30)",Overig,2,10
"[60,70)",Marokkaans,3,"[20,30)",Overig,3,10
"[60,70)",Marokkaans,3,"[20,30)",Turks,3,10
"[60,70)",Marokkaans,3,"[30,40)",Autochtoon,3,100
"[60,70)",Marokkaans,3,"[30,40)",Marokkaans,2,30
"[60,70)",Marokkaans,3,"[30,40)",Marokkaans,3,40
"[60,70)",Marokkaans,3,"[30,40)",Overig,3,20
"[60,70)",Marokkaans,3,"[40,50)",Autochtoon,3,90
"[60,70)",Marokkaans,3,"[40,50)",Marokkaans,1,10
"[60,70)",Marokkaans,3,"[40,50)",Overig,1,20
"[60,70)",Marokkaans,3,"[40,50)",Overig,3,30
"[60,70)",Marokkaans,3,"[40,50)",Surinaams,3,10
"[60,70)",Marokkaans,3,"[50,60)",Autochtoon,2,50
"[60,70)",Marokkaans,3,"[50,60)",Autochtoon,3,160
"[60,70)",Marokkaans,3,"[50,60)",Marokkaans,1,10
"[60,70)",Marokkaans,3,"[50,60)",Overig,1,40
"[60,70)",Marokkaans,3,"[50,60)",Overig,2,20
"[60,70)",Marokkaans,3,"[50,60)",Overig,3,30
"[60,70)",Marokkaans,3,"[50,60)",Surinaams,3,10
"[60,70)",Marokkaans,3,"[60,70)",Autochtoon,2,30
"[60,70)",Marokkaans,3,"[60,70)",Autochtoon,3,30
"[60,70)",Overig,1,"[0,20)",Autochtoon,1,480
"[60,70)",Overig,1,"[0,20)",Autochtoon,2,420
"[60,70)",Overig,1,"[0,20)",Marokkaans,1,150
"[60,70)",Overig,1,"[0,20)",Marokkaans,2,60
"[60,70)",Overig,1,"[0,20)",Overig,1,330
"[60,70)",Overig,1,"[0,20)",Overig,2,150
"[60,70)",Overig,1,"[0,20)",Surinaams,1,190
"[60,70)",Overig,1,"[0,20)",Surinaams,2,50
"[60,70)",Overig,1,"[0,20)",Turks,1,70
"[60,70)",Overig,1,"[20,30)",Autochtoon,1,430
"[60,70)",Overig,1,"[20,30)",Autochtoon,2,2290
"[60,70)",Overig,1,"[20,30)",Autochtoon,3,3330
"[60,70)",Overig,1,"[20,30)",Marokkaans,1,200
"[60,70)",Overig,1,"[20,30)",Marokkaans,2,1080
"[60,70)",Overig,1,"[20,30)",Marokkaans,3,150
"[60,70)",Overig,1,"[20,30)",Overig,1,550
"[60,70)",Overig,1,"[20,30)",Overig,2,1870
"[60,70)",Overig,1,"[20,30)",Overig,3,960
"[60,70)",Overig,1,"[20,30)",Surinaams,1,330
"[60,70)",Overig,1,"[20,30)",Surinaams,2,1050
"[60,70)",Overig,1,"[20,30)",Surinaams,3,160
"[60,70)",Overig,1,"[20,30)",Turks,1,150
"[60,70)",Overig,1,"[20,30)",Turks,2,470
"[60,70)",Overig,1,"[20,30)",Turks,3,50
"[60,70)",Overig,1,"[30,40)",Autochtoon,1,440
"[60,70)",Overig,1,"[30,40)",Autochtoon,2,1440
"[60,70)",Overig,1,"[30,40)",Autochtoon,3,4080
"[60,70)",Overig,1,"[30,40)",Marokkaans,1,660
"[60,70)",Overig,1,"[30,40)",Marokkaans,2,510
"[60,70)",Overig,1,"[30,40)",Marokkaans,3,210
"[60,70)",Overig,1,"[30,40)",Overig,1,1150
"[60,70)",Overig,1,"[30,40)",Overig,2,1500
"[60,70)",Overig,1,"[30,40)",Overig,3,3780
"[60,70)",Overig,1,"[30,40)",Surinaams,1,640
"[60,70)",Overig,1,"[30,40)",Surinaams,2,830
"[60,70)",Overig,1,"[30,40)",Surinaams,3,370
"[60,70)",Overig,1,"[30,40)",Turks,1,360
"[60,70)",Overig,1,"[30,40)",Turks,2,370
"[60,70)",Overig,1,"[30,40)",Turks,3,100
"[60,70)",Overig,1,"[40,50)",Autochtoon,1,690
"[60,70)",Overig,1,"[40,50)",Autochtoon,2,1680
"[60,70)",Overig,1,"[40,50)",Autochtoon,3,2810
"[60,70)",Overig,1,"[40,50)",Marokkaans,1,1080
"[60,70)",Overig,1,"[40,50)",Marokkaans,2,800
"[60,70)",Overig,1,"[40,50)",Marokkaans,3,120
"[60,70)",Overig,1,"[40,50)",Overig,1,2490
"[60,70)",Overig,1,"[40,50)",Overig,2,2350
"[60,70)",Overig,1,"[40,50)",Overig,3,3060
"[60,70)",Overig,1,"[40,50)",Surinaams,1,810
"[60,70)",Overig,1,"[40,50)",Surinaams,2,1130
"[60,70)",Overig,1,"[40,50)",Surinaams,3,280
"[60,70)",Overig,1,"[40,50)",Turks,1,600
"[60,70)",Overig,1,"[40,50)",Turks,2,330
"[60,70)",Overig,1,"[40,50)",Turks,3,10
"[60,70)",Overig,1,"[50,60)",Autochtoon,1,1950
"[60,70)",Overig,1,"[50,60)",Autochtoon,2,2990
"[60,70)",Overig,1,"[50,60)",Autochtoon,3,2450
"[60,70)",Overig,1,"[50,60)",Marokkaans,1,970
"[60,70)",Overig,1,"[50,60)",Marokkaans,2,460
"[60,70)",Overig,1,"[50,60)",Marokkaans,3,60
"[60,70)",Overig,1,"[50,60)",Overig,1,4250
"[60,70)",Overig,1,"[50,60)",Overig,2,2150
"[60,70)",Overig,1,"[50,60)",Overig,3,1400
"[60,70)",Overig,1,"[50,60)",Surinaams,1,1750
"[60,70)",Overig,1,"[50,60)",Surinaams,2,1620
"[60,70)",Overig,1,"[50,60)",Surinaams,3,210
"[60,70)",Overig,1,"[50,60)",Turks,1,940
"[60,70)",Overig,1,"[50,60)",Turks,2,90
"[60,70)",Overig,1,"[60,70)",Autochtoon,1,1570
"[60,70)",Overig,1,"[60,70)",Autochtoon,2,1640
"[60,70)",Overig,1,"[60,70)",Autochtoon,3,1540
"[60,70)",Overig,1,"[60,70)",Marokkaans,1,300
"[60,70)",Overig,1,"[60,70)",Marokkaans,2,260
"[60,70)",Overig,1,"[60,70)",Overig,1,1350
"[60,70)",Overig,1,"[60,70)",Overig,2,720
"[60,70)",Overig,1,"[60,70)",Overig,3,360
"[60,70)",Overig,1,"[60,70)",Surinaams,1,880
"[60,70)",Overig,1,"[60,70)",Surinaams,2,910
"[60,70)",Overig,1,"[60,70)",Surinaams,3,80
"[60,70)",Overig,1,"[60,70)",Turks,1,50
"[60,70)",Overig,1,"[70,80)",Autochtoon,1,60
"[60,70)",Overig,1,"[70,80)",Autochtoon,2,50
"[60,70)",Overig,1,"[70,80)",Overig,2,30
"[60,70)",Overig,2,"[0,20)",Autochtoon,1,380
"[60,70)",Overig,2,"[0,20)",Autochtoon,2,280
"[60,70)",Overig,2,"[0,20)",Marokkaans,1,150
"[60,70)",Overig,2,"[0,20)",Marokkaans,2,60
"[60,70)",Overig,2,"[0,20)",Overig,1,240
"[60,70)",Overig,2,"[0,20)",Overig,2,140
"[60,70)",Overig,2,"[0,20)",Surinaams,1,190
"[60,70)",Overig,2,"[0,20)",Surinaams,2,100
"[60,70)",Overig,2,"[0,20)",Turks,1,60
"[60,70)",Overig,2,"[20,30)",Autochtoon,1,270
"[60,70)",Overig,2,"[20,30)",Autochtoon,2,2970
"[60,70)",Overig,2,"[20,30)",Autochtoon,3,4540
"[60,70)",Overig,2,"[20,30)",Marokkaans,1,220
"[60,70)",Overig,2,"[20,30)",Marokkaans,2,1070
"[60,70)",Overig,2,"[20,30)",Marokkaans,3,270
"[60,70)",Overig,2,"[20,30)",Overig,1,350
"[60,70)",Overig,2,"[20,30)",Overig,2,3750
"[60,70)",Overig,2,"[20,30)",Overig,3,1300
"[60,70)",Overig,2,"[20,30)",Surinaams,1,240
"[60,70)",Overig,2,"[20,30)",Surinaams,2,1230
"[60,70)",Overig,2,"[20,30)",Surinaams,3,270
"[60,70)",Overig,2,"[20,30)",Turks,1,90
"[60,70)",Overig,2,"[20,30)",Turks,2,630
"[60,70)",Overig,2,"[20,30)",Turks,3,190
"[60,70)",Overig,2,"[30,40)",Autochtoon,1,330
"[60,70)",Overig,2,"[30,40)",Autochtoon,2,2290
"[60,70)",Overig,2,"[30,40)",Autochtoon,3,6020
"[60,70)",Overig,2,"[30,40)",Marokkaans,1,430
"[60,70)",Overig,2,"[30,40)",Marokkaans,2,940
"[60,70)",Overig,2,"[30,40)",Marokkaans,3,440
"[60,70)",Overig,2,"[30,40)",Overig,1,740
"[60,70)",Overig,2,"[30,40)",Overig,2,1570
"[60,70)",Overig,2,"[30,40)",Overig,3,2560
"[60,70)",Overig,2,"[30,40)",Surinaams,1,550
"[60,70)",Overig,2,"[30,40)",Surinaams,2,1300
"[60,70)",Overig,2,"[30,40)",Surinaams,3,450
"[60,70)",Overig,2,"[30,40)",Turks,1,150
"[60,70)",Overig,2,"[30,40)",Turks,2,490
"[60,70)",Overig,2,"[30,40)",Turks,3,250
"[60,70)",Overig,2,"[40,50)",Autochtoon,1,820
"[60,70)",Overig,2,"[40,50)",Autochtoon,2,2210
"[60,70)",Overig,2,"[40,50)",Autochtoon,3,4480
"[60,70)",Overig,2,"[40,50)",Marokkaans,1,540
"[60,70)",Overig,2,"[40,50)",Marokkaans,2,1690
"[60,70)",Overig,2,"[40,50)",Marokkaans,3,240
"[60,70)",Overig,2,"[40,50)",Overig,1,2280
"[60,70)",Overig,2,"[40,50)",Overig,2,1970
"[60,70)",Overig,2,"[40,50)",Overig,3,1920
"[60,70)",Overig,2,"[40,50)",Surinaams,1,660
"[60,70)",Overig,2,"[40,50)",Surinaams,2,1150
"[60,70)",Overig,2,"[40,50)",Surinaams,3,360
"[60,70)",Overig,2,"[40,50)",Turks,1,370
"[60,70)",Overig,2,"[40,50)",Turks,2,330
"[60,70)",Overig,2,"[40,50)",Turks,3,180
"[60,70)",Overig,2,"[50,60)",Autochtoon,1,1510
"[60,70)",Overig,2,"[50,60)",Autochtoon,2,5320
"[60,70)",Overig,2,"[50,60)",Autochtoon,3,5090
"[60,70)",Overig,2,"[50,60)",Marokkaans,1,740
"[60,70)",Overig,2,"[50,60)",Marokkaans,2,440
"[60,70)",Overig,2,"[50,60)",Marokkaans,3,50
"[60,70)",Overig,2,"[50,60)",Overig,1,1710
"[60,70)",Overig,2,"[50,60)",Overig,2,1870
"[60,70)",Overig,2,"[50,60)",Overig,3,2030
"[60,70)",Overig,2,"[50,60)",Surinaams,1,1590
"[60,70)",Overig,2,"[50,60)",Surinaams,2,2180
"[60,70)",Overig,2,"[50,60)",Surinaams,3,790
"[60,70)",Overig,2,"[50,60)",Turks,1,980
"[60,70)",Overig,2,"[50,60)",Turks,2,170
"[60,70)",Overig,2,"[50,60)",Turks,3,10
"[60,70)",Overig,2,"[60,70)",Autochtoon,1,1200
"[60,70)",Overig,2,"[60,70)",Autochtoon,2,1720
"[60,70)",Overig,2,"[60,70)",Autochtoon,3,3250
"[60,70)",Overig,2,"[60,70)",Marokkaans,1,150
"[60,70)",Overig,2,"[60,70)",Overig,1,850
"[60,70)",Overig,2,"[60,70)",Overig,2,1390
"[60,70)",Overig,2,"[60,70)",Overig,3,1650
"[60,70)",Overig,2,"[60,70)",Surinaams,1,1010
"[60,70)",Overig,2,"[60,70)",Surinaams,2,790
"[60,70)",Overig,2,"[60,70)",Surinaams,3,170
"[60,70)",Overig,2,"[60,70)",Turks,1,40
"[60,70)",Overig,2,"[70,80)",Autochtoon,1,80
"[60,70)",Overig,2,"[70,80)",Autochtoon,2,50
"[60,70)",Overig,2,"[70,80)",Autochtoon,3,120
"[60,70)",Overig,2,"[70,80)",Overig,3,20
